recipe,glazy_url,material,amount,is_addition,notes
Frogskin,https://glazy.org/recipes/292795,Silica,26.00,false,
Frogskin,https://glazy.org/recipes/292795,Gerstley Borate,22.00,false,
Frogskin,https://glazy.org/recipes/292795,Nepheline Syenite,22.00,false,
Frogskin,https://glazy.org/recipes/292795,Potash Feldspar,22.00,false,
Frogskin,https://glazy.org/recipes/292795,Copper Carbonate,4.00,false,
Frogskin,https://glazy.org/recipes/292795,EP Kaolin,3.00,false,
Frogskin,https://glazy.org/recipes/292795,Red Iron Oxide,3.00,false,
Frogskin,https://glazy.org/recipes/292795,Wollastonite,3.00,false,
Frogskin,https://glazy.org/recipes/292795,Titanium Dioxide,2.00,false,"Total batch 107.00; published Glazy formula uses Gerstley Borate directly. Studio's actual practice substituted Frit 3134 for this flux at some point, which the studio's glaze tech traced as the root cause of the glaze ""running"" (see price_list_run_notes.md, 2026-07-04)."
Giggin' for Salvation,,Silica,32.50,false,
Giggin' for Salvation,,Frit 3134,25.00,false,"Recipe lists ""Ferro Frit 3134""; substituted for Gerstley Borate. See ingredient_prices.csv notes."
Giggin' for Salvation,,Nepheline Syenite,20.00,false,
Giggin' for Salvation,,EP Kaolin,12.50,false,
Giggin' for Salvation,,Whiting,10.00,false,
Giggin' for Salvation,,Red Iron Oxide,10.00,true,
Giggin' for Salvation,,Titanium Dioxide,2.50,true,
Giggin' for Salvation,,Bentonite,2.00,true,Grade unconfirmed -- see ingredient_prices.csv notes
Giggin' for Salvation,,Copper Carbonate,1.00,true,
Looks Expensive,https://glazy.org/recipes/631749,Frit 3124,42.50,false,
Looks Expensive,https://glazy.org/recipes/631749,Frit 3134,27.40,false,
Looks Expensive,https://glazy.org/recipes/631749,Silica,14.00,false,
Looks Expensive,https://glazy.org/recipes/631749,Lithium Carbonate,9.80,false,
Looks Expensive,https://glazy.org/recipes/631749,EP Kaolin,6.30,false,
Looks Expensive,https://glazy.org/recipes/631749,Bentonite,2.00,true,
Looks Expensive,https://glazy.org/recipes/631749,CMC Gum,2.00,true,
Looks Expensive,https://glazy.org/recipes/631749,Tin Oxide,1.50,true,
Looks Expensive,https://glazy.org/recipes/631749,Copper Carbonate,0.80,true,
